Date,time,Allocate memory,%used
2020/11/7,18:00:45,1604743245,26.8564
2020/11/7,17:57:45,1604743065,26.755
2020/11/7,17:54:45,1604742885,30.0615
2020/11/7,17:51:45,1604742705,26.6595
2020/11/7,17:48:45,1604742525,26.6049
2020/11/7,17:45:45,1604742345,31.4416
2020/11/7,17:42:45,1604742165,32.2409
2020/11/7,17:39:45,1604741985,34.104
2020/11/7,17:36:45,1604741805,29.2933
2020/11/7,17:33:46,1604741626,32.2291
2020/11/7,17:30:45,1604741445,32.4204
2020/11/7,17:27:45,1604741265,29.0552
2020/11/7,17:24:45,1604741085,28.9625
2020/11/7,17:21:45,1604740905,28.9404
2020/11/7,17:18:45,1604740725,29.8072
2020/11/7,17:15:45,1604740545,32.1644
2020/11/7,17:12:45,1604740365,25.4094
2020/11/7,17:09:45,1604740185,28.5504
2020/11/7,17:06:45,1604740005,28.8382
2020/11/7,17:03:45,1604739825,27.8294
2020/11/7,17:00:45,1604739645,26.2316
2020/11/7,16:57:45,1604739465,36.5347
2020/11/7,16:54:45,1604739285,32.179
2020/11/7,16:51:45,1604739105,32.0666
2020/11/7,16:48:45,1604738925,37.8119
2020/11/7,16:45:45,1604738745,55.8835
2020/11/7,16:42:45,1604738565,31.7357
2020/11/7,16:39:45,1604738385,31.5106
2020/11/7,16:36:45,1604738205,31.4693
2020/11/7,16:33:45,1604738025,31.518
2020/11/7,16:30:45,1604737845,31.4686
2020/11/7,16:27:45,1604737665,31.4757
2020/11/7,16:24:45,1604737485,31.3897
2020/11/7,16:21:45,1604737305,31.3743
2020/11/7,16:18:45,1604737125,31.3781
2020/11/7,16:15:45,1604736945,31.3955
2020/11/7,16:12:45,1604736765,27.5861
2020/11/7,16:09:45,1604736585,37.1793
2020/11/7,16:06:45,1604736405,28.1582
2020/11/7,16:03:45,1604736225,28.1973
2020/11/7,16:00:46,1604736046,28.9307
2020/11/7,15:57:45,1604735865,28.3169
2020/11/7,15:54:45,1604735685,28.2344
2020/11/7,15:51:45,1604735505,27.8819
2020/11/7,15:48:45,1604735325,29.1069
2020/11/7,15:45:45,1604735145,27.3371
2020/11/7,15:42:45,1604734965,27.2819
2020/11/7,15:39:45,1604734785,27.5366
2020/11/7,15:36:45,1604734605,27.7696
2020/11/7,15:33:45,1604734425,25.2542
2020/11/7,15:30:45,1604734245,25.3139
2020/11/7,15:27:45,1604734065,28.4665
2020/11/7,15:24:46,1604733886,32.5144
2020/11/7,15:21:45,1604733705,27.1855
2020/11/7,15:18:45,1604733525,37.6662
2020/11/7,15:15:45,1604733345,27.7
2020/11/7,15:12:45,1604733165,30.9614
2020/11/7,15:09:45,1604732985,30.9154
2020/11/7,15:06:45,1604732805,30.8826
2020/11/7,15:03:45,1604732625,28.0613
2020/11/7,15:00:45,1604732445,30.627
2020/11/7,14:57:45,1604732265,32.5049
2020/11/7,14:54:45,1604732085,29.8088
2020/11/7,14:51:45,1604731905,30.6132
2020/11/7,14:48:45,1604731725,31.9585
2020/11/7,14:45:45,1604731545,31.9679
2020/11/7,14:42:45,1604731365,36.1448
2020/11/7,14:39:45,1604731185,28.6065
2020/11/7,14:36:45,1604731005,28.5627
2020/11/7,14:33:45,1604730825,28.7958
2020/11/7,14:30:45,1604730645,28.1402
2020/11/7,14:27:45,1604730465,28.2637
2020/11/7,14:24:45,1604730285,30.1603
2020/11/7,14:21:45,1604730105,57.3534
2020/11/7,14:18:45,1604729925,40.2524
2020/11/7,14:15:45,1604729745,25.0126
2020/11/7,14:12:45,1604729565,26.6992
2020/11/7,14:09:45,1604729385,32.1014
2020/11/7,14:06:45,1604729205,27.8578
2020/11/7,14:03:45,1604729025,29.4957
2020/11/7,14:00:45,1604728845,28.0463
2020/11/7,13:57:45,1604728665,27.0786
2020/11/7,13:54:45,1604728485,27.0409
2020/11/7,13:51:45,1604728305,26.9896
2020/11/7,13:48:45,1604728125,27.018
2020/11/7,13:45:45,1604727945,26.9916
2020/11/7,13:42:45,1604727765,27.0178
2020/11/7,13:39:45,1604727585,27.9781
2020/11/7,13:36:45,1604727405,27.5372
2020/11/7,13:33:45,1604727225,29.7568
2020/11/7,13:30:45,1604727045,25.3344
2020/11/7,13:27:46,1604726866,29.3929
2020/11/7,13:24:46,1604726686,29.3335
2020/11/7,13:21:45,1604726505,29.2269
2020/11/7,13:18:45,1604726325,29.8651
2020/11/7,13:15:45,1604726145,25.6087
2020/11/7,13:12:45,1604725965,25.6293
2020/11/7,13:09:45,1604725785,25.7531
2020/11/7,13:06:45,1604725605,25.7439
2020/11/7,13:03:45,1604725425,30.5417
2020/11/7,13:00:45,1604725245,32.1974
2020/11/7,12:57:45,1604725065,26.7506
2020/11/7,12:54:45,1604724885,38.3411
2020/11/7,12:51:45,1604724705,33.4302
2020/11/7,12:48:46,1604724526,33.4144
2020/11/7,12:45:45,1604724345,33.442
2020/11/7,12:42:45,1604724165,33.3691
2020/11/7,12:39:45,1604723985,33.4238
2020/11/7,12:36:45,1604723805,33.3935
2020/11/7,12:33:46,1604723626,33.3863
2020/11/7,12:30:45,1604723445,33.32
2020/11/7,12:27:45,1604723265,32.8013
2020/11/7,12:24:45,1604723085,34.8267
2020/11/7,12:21:45,1604722905,39.9262
2020/11/7,12:18:45,1604722725,39.9512
2020/11/7,12:15:45,1604722545,36.8828
2020/11/7,12:12:45,1604722365,36.6878
2020/11/7,12:09:45,1604722185,54.8692
2020/11/7,12:06:45,1604722005,36.8875
2020/11/7,12:03:45,1604721825,36.5402
2020/11/7,12:00:45,1604721645,32.1372
2020/11/7,11:57:45,1604721465,31.9837
2020/11/7,11:54:45,1604721285,31.913
2020/11/7,11:51:46,1604721106,32.0035
2020/11/7,11:48:45,1604720925,27.0994
2020/11/7,11:45:45,1604720745,26.135
2020/11/7,11:42:45,1604720565,43.9214
2020/11/7,11:39:45,1604720385,26.922
2020/11/7,11:36:45,1604720205,27.5372
2020/11/7,11:33:45,1604720025,27.4488
2020/11/7,11:30:45,1604719845,26.1351
2020/11/7,11:27:45,1604719665,26.3919
2020/11/7,11:24:45,1604719485,25.8815
2020/11/7,11:21:45,1604719305,26.9441
2020/11/7,11:18:45,1604719125,26.9131
2020/11/7,11:15:45,1604718945,26.9292
2020/11/7,11:12:45,1604718765,26.7938
2020/11/7,11:09:45,1604718585,26.8426
2020/11/7,11:06:45,1604718405,26.8847
2020/11/7,11:03:45,1604718225,27.3151
2020/11/7,11:00:45,1604718045,26.7419
2020/11/7,10:57:45,1604717865,29.1725
2020/11/7,10:54:45,1604717685,31.9442
2020/11/7,10:51:45,1604717505,31.9225
2020/11/7,10:48:45,1604717325,31.9955
2020/11/7,10:45:45,1604717145,31.1117
2020/11/7,10:42:45,1604716965,32.8178
2020/11/7,10:39:45,1604716785,41.7409
2020/11/7,10:36:45,1604716605,43.0128
2020/11/7,10:33:45,1604716425,26.1915
2020/11/7,10:30:45,1604716245,29.4744
2020/11/7,10:27:45,1604716065,26.9731
2020/11/7,10:24:45,1604715885,26.8682
2020/11/7,10:21:45,1604715705,26.9293
2020/11/7,10:18:45,1604715525,26.9875
2020/11/7,10:15:45,1604715345,26.9324
2020/11/7,10:12:45,1604715165,26.7232
2020/11/7,10:09:45,1604714985,28.0811
2020/11/7,10:06:45,1604714805,29.1907
2020/11/7,10:03:45,1604714625,26.8707
2020/11/7,10:00:45,1604714445,26.9073
2020/11/7,09:57:45,1604714265,27.2319
2020/11/7,09:54:45,1604714085,31.7389
2020/11/7,09:51:45,1604713905,30.8202
2020/11/7,09:48:45,1604713725,25.8268
2020/11/7,09:45:46,1604713546,25.803
2020/11/7,09:42:45,1604713365,35.8363
2020/11/7,09:39:45,1604713185,25.8697
2020/11/7,09:36:45,1604713005,25.7071
2020/11/7,09:33:46,1604712826,25.7703
2020/11/7,09:30:45,1604712645,25.5275
2020/11/7,09:27:45,1604712465,25.5282
2020/11/7,09:24:45,1604712285,25.7852
2020/11/7,09:21:45,1604712105,28.1805
2020/11/7,09:18:45,1604711925,26.8846
2020/11/7,09:15:45,1604711745,27.278
2020/11/7,09:12:45,1604711565,25.7605
2020/11/7,09:09:45,1604711385,25.8576
2020/11/7,09:06:45,1604711205,24.5517
2020/11/7,09:03:46,1604711026,24.4751
2020/11/7,09:00:45,1604710845,29.0262
2020/11/7,08:57:45,1604710665,27.9331
2020/11/7,08:54:45,1604710485,28.277
2020/11/7,08:51:45,1604710305,25.4136
2020/11/7,08:48:45,1604710125,25.7005
2020/11/7,08:45:45,1604709945,25.5104
2020/11/7,08:42:45,1604709765,25.3655
2020/11/7,08:39:45,1604709585,25.5419
2020/11/7,08:36:45,1604709405,25.9428
2020/11/7,08:33:45,1604709225,25.5675
2020/11/7,08:30:45,1604709045,28.1173
2020/11/7,08:27:45,1604708865,25.1608
2020/11/7,08:24:45,1604708685,25.5277
2020/11/7,08:21:45,1604708505,25.3624
2020/11/7,08:18:45,1604708325,25.3268
2020/11/7,08:15:45,1604708145,25.3408
2020/11/7,08:12:45,1604707965,25.2723
2020/11/7,08:09:45,1604707785,25.2447
2020/11/7,08:06:45,1604707605,27.0961
2020/11/7,08:03:45,1604707425,28.4171
2020/11/7,08:00:45,1604707245,26.3878
2020/11/7,07:57:45,1604707065,34.1946
2020/11/7,07:54:45,1604706885,26.3332
2020/11/7,07:51:45,1604706705,26.5239
2020/11/7,07:48:45,1604706525,26.4509
2020/11/7,07:45:45,1604706345,26.8618
2020/11/7,07:42:45,1604706165,26.6503
2020/11/7,07:39:45,1604705985,26.4349
2020/11/7,07:36:45,1604705805,26.35
2020/11/7,07:33:45,1604705625,28.6327
2020/11/7,07:30:45,1604705445,28.6316
2020/11/7,07:27:45,1604705265,28.5265
2020/11/7,07:24:45,1604705085,28.3285
2020/11/7,07:21:45,1604704905,28.5086
2020/11/7,07:18:45,1604704725,28.7384
2020/11/7,07:15:45,1604704545,28.6521
2020/11/7,07:12:45,1604704365,28.8278
2020/11/7,07:09:45,1604704185,28.6251
2020/11/7,07:06:45,1604704005,28.5849
2020/11/7,07:03:45,1604703825,28.9035
2020/11/7,07:00:45,1604703645,34.2048
2020/11/7,06:57:45,1604703465,26.9275
2020/11/7,06:54:45,1604703285,29.3859
2020/11/7,06:51:45,1604703105,27.8295
2020/11/7,06:48:45,1604702925,27.6964
2020/11/7,06:45:45,1604702745,26.3393
2020/11/7,06:42:45,1604702565,26.3009
2020/11/7,06:39:45,1604702385,26.2683
2020/11/7,06:36:46,1604702206,26.1971
2020/11/7,06:33:45,1604702025,25.9467
2020/11/7,06:30:45,1604701845,26.0706
2020/11/7,06:27:45,1604701665,26.1726
2020/11/7,06:24:45,1604701485,26.139
2020/11/7,06:21:45,1604701305,28.2313
2020/11/7,06:18:45,1604701125,25.6115
2020/11/7,06:15:45,1604700945,25.7642
2020/11/7,06:12:45,1604700765,26.2449
2020/11/7,06:09:45,1604700585,31.1436
2020/11/7,06:06:45,1604700405,33.5244
2020/11/7,06:03:45,1604700225,27.3524
2020/11/7,06:00:45,1604700045,35.7917
2020/11/7,05:57:45,1604699865,31.9192
2020/11/7,05:54:45,1604699685,25.7221
2020/11/7,05:51:45,1604699505,34.689
2020/11/7,05:48:45,1604699325,31.0328
2020/11/7,05:45:45,1604699145,25.428
2020/11/7,05:42:45,1604698965,25.4606
2020/11/7,05:39:45,1604698785,25.447
2020/11/7,05:36:45,1604698605,25.398
2020/11/7,05:33:45,1604698425,25.3689
2020/11/7,05:30:46,1604698246,25.445
2020/11/7,05:27:45,1604698065,25.4174
2020/11/7,05:24:45,1604697885,25.4649
2020/11/7,05:21:45,1604697705,25.6069
2020/11/7,05:18:45,1604697525,25.6559
2020/11/7,05:15:45,1604697345,25.6401
2020/11/7,05:12:45,1604697165,25.2274
2020/11/7,05:09:45,1604696985,24.9821
2020/11/7,05:06:46,1604696806,25.0004
2020/11/7,05:03:45,1604696625,29.8483
2020/11/7,05:00:45,1604696445,24.531
2020/11/7,04:57:45,1604696265,25.4645
2020/11/7,04:54:45,1604696085,28.7355
2020/11/7,04:51:45,1604695905,25.354
2020/11/7,04:48:45,1604695725,26.7411
2020/11/7,04:45:45,1604695545,25.8385
2020/11/7,04:42:45,1604695365,25.7369
2020/11/7,04:39:45,1604695185,34.9397
2020/11/7,04:36:45,1604695005,57.5166
2020/11/7,04:33:45,1604694825,38.2917
2020/11/7,04:30:45,1604694645,29.8312
2020/11/7,04:27:45,1604694465,36.8848
2020/11/7,04:24:45,1604694285,27.5048
2020/11/7,04:21:45,1604694105,27.8247
2020/11/7,04:18:45,1604693925,28.1809
2020/11/7,04:15:45,1604693745,28.1296
2020/11/7,04:12:45,1604693565,28.1041
2020/11/7,04:09:45,1604693385,28.1114
2020/11/7,04:06:45,1604693205,28.1028
2020/11/7,04:03:45,1604693025,28.1114
2020/11/7,04:00:45,1604692845,28.5457
2020/11/7,03:57:45,1604692665,26.0161
2020/11/7,03:54:45,1604692485,29.0399
2020/11/7,03:51:45,1604692305,32.9456
2020/11/7,03:48:45,1604692125,25.6546
2020/11/7,03:45:46,1604691946,25.52
2020/11/7,03:42:46,1604691766,25.5458
2020/11/7,03:39:45,1604691585,25.2421
2020/11/7,03:36:45,1604691405,25.165
2020/11/7,03:33:45,1604691225,25.1955
2020/11/7,03:30:45,1604691045,27.2027
2020/11/7,03:27:45,1604690865,24.0476
2020/11/7,03:24:45,1604690685,23.8757
2020/11/7,03:21:46,1604690506,23.933
2020/11/7,03:18:45,1604690325,25.2997
2020/11/7,03:15:45,1604690145,25.4138
2020/11/7,03:12:45,1604689965,25.5371
2020/11/7,03:09:46,1604689786,25.5978
2020/11/7,03:06:45,1604689605,25.5407
2020/11/7,03:03:45,1604689425,26.0273
2020/11/7,03:00:45,1604689245,25.2386
2020/11/7,02:57:45,1604689065,30.8994
2020/11/7,02:54:45,1604688885,27.4014
2020/11/7,02:51:45,1604688705,25.3412
2020/11/7,02:48:45,1604688525,25.4706
2020/11/7,02:45:45,1604688345,26.272
2020/11/7,02:42:45,1604688165,30.9226
2020/11/7,02:39:45,1604687985,25.7746
2020/11/7,02:36:45,1604687805,27.7199
2020/11/7,02:33:45,1604687625,30.6776
2020/11/7,02:30:45,1604687445,68.3301
2020/11/7,02:27:45,1604687265,50.7939
2020/11/7,02:24:45,1604687085,29.0477
2020/11/7,02:21:45,1604686905,24.7079
2020/11/7,02:18:45,1604686725,24.8062
2020/11/7,02:15:45,1604686545,25.0431
2020/11/7,02:12:45,1604686365,24.8213
2020/11/7,02:09:45,1604686185,27.1573
2020/11/7,02:06:45,1604686005,26.6542
2020/11/7,02:03:46,1604685826,25.4823
2020/11/7,02:00:45,1604685645,26.5541
2020/11/7,01:57:45,1604685465,28.0336
2020/11/7,01:54:45,1604685285,27.804
2020/11/7,01:51:45,1604685105,28.2616
2020/11/7,01:48:45,1604684925,27.9322
2020/11/7,01:45:45,1604684745,27.8674
2020/11/7,01:42:45,1604684565,27.7318
2020/11/7,01:39:45,1604684385,32.9201
2020/11/7,01:36:45,1604684205,32.8149
2020/11/7,01:33:45,1604684025,32.8919
2020/11/7,01:30:45,1604683845,32.7878
2020/11/7,01:27:45,1604683665,32.9094
2020/11/7,01:24:45,1604683485,33.2082
2020/11/7,01:21:45,1604683305,25.6085
2020/11/7,01:18:45,1604683125,25.4877
2020/11/7,01:15:45,1604682945,25.4852
2020/11/7,01:12:45,1604682765,25.4466
2020/11/7,01:09:45,1604682585,43.1775
2020/11/7,01:06:45,1604682405,38.3629
2020/11/7,01:03:45,1604682225,37.6267
2020/11/7,01:00:45,1604682045,39.8903
2020/11/7,00:57:45,1604681865,29.9179
2020/11/7,00:54:45,1604681685,46.5057
2020/11/7,00:51:45,1604681505,28.6121
2020/11/7,00:48:45,1604681325,27.4059
2020/11/7,00:45:45,1604681145,54.3467
2020/11/7,00:42:45,1604680965,27.8714
2020/11/7,00:39:45,1604680785,28.6476
2020/11/7,00:36:45,1604680605,33.2917
2020/11/7,00:33:45,1604680425,26.5817
2020/11/7,00:30:45,1604680245,41.6698
2020/11/7,00:27:45,1604680065,30.0707
2020/11/7,00:24:45,1604679885,31.4487
2020/11/7,00:21:45,1604679705,26.7283
2020/11/7,00:18:45,1604679525,24.3908
2020/11/7,00:15:45,1604679345,25.4924
2020/11/7,00:12:45,1604679165,30.1402
2020/11/7,00:09:45,1604678985,33.5644
2020/11/7,00:06:45,1604678805,27.7779
2020/11/7,00:03:45,1604678625,29.1024
2020/11/7,00:00:45,1604678445,33.9203
2020/11/6,23:57:46,1604678266,27.2181
2020/11/6,23:54:46,1604678086,27.1914
2020/11/6,23:51:45,1604677905,28.2787
2020/11/6,23:48:45,1604677725,28.5184
2020/11/6,23:45:45,1604677545,27.1914
2020/11/6,23:42:45,1604677365,28.9885
2020/11/6,23:39:45,1604677185,37.0082
2020/11/6,23:36:45,1604677005,27.4595
2020/11/6,23:33:45,1604676825,27.7018
2020/11/6,23:30:45,1604676645,28.6987
2020/11/6,23:27:45,1604676465,26.5522
2020/11/6,23:24:45,1604676285,33.4949
2020/11/6,23:21:45,1604676105,27.164
2020/11/6,23:18:46,1604675926,27.0839
2020/11/6,23:15:45,1604675745,36.971
2020/11/6,23:12:45,1604675565,26.6455
2020/11/6,23:09:45,1604675385,27.1883
2020/11/6,23:06:45,1604675205,30.5426
2020/11/6,23:03:45,1604675025,38.2448
2020/11/6,23:00:45,1604674845,27.4201
2020/11/6,22:57:45,1604674665,32.3744
2020/11/6,22:54:45,1604674485,51.3982
2020/11/6,22:51:45,1604674305,27.7671
2020/11/6,22:48:45,1604674125,26.3672
2020/11/6,22:45:45,1604673945,33.5775
2020/11/6,22:42:45,1604673765,25.1647
2020/11/6,22:39:45,1604673585,29.6307
2020/11/6,22:36:45,1604673405,26.6664
2020/11/6,22:33:45,1604673225,25.4887
2020/11/6,22:30:45,1604673045,26.2133
2020/11/6,22:27:45,1604672865,26.1241
2020/11/6,22:24:45,1604672685,26.2464
2020/11/6,22:21:46,1604672506,30.0447
2020/11/6,22:18:45,1604672325,34.5897
2020/11/6,22:15:45,1604672145,25.877
2020/11/6,22:12:45,1604671965,30.3325
2020/11/6,22:09:45,1604671785,26.1921
2020/11/6,22:06:45,1604671605,30.0916
2020/11/6,22:03:45,1604671425,29.5263
2020/11/6,22:00:45,1604671245,26.5035
2020/11/6,21:57:45,1604671065,26.4497
2020/11/6,21:54:45,1604670885,37.0197
2020/11/6,21:51:45,1604670705,26.5774
2020/11/6,21:48:45,1604670525,26.5248
2020/11/6,21:45:45,1604670345,35.9124
2020/11/6,21:42:46,1604670166,69.2147
2020/11/6,21:39:45,1604669985,43.0544
2020/11/6,21:36:45,1604669805,30.0218
2020/11/6,21:33:45,1604669625,35.9055
2020/11/6,21:30:45,1604669445,27.0819
2020/11/6,21:27:45,1604669265,27.0445
2020/11/6,21:24:46,1604669086,52.0325
2020/11/6,21:21:46,1604668906,26.1253
2020/11/6,21:18:45,1604668725,26.8285
2020/11/6,21:15:45,1604668545,26.6342
2020/11/6,21:12:45,1604668365,29.3221
2020/11/6,21:09:46,1604668186,28.714
2020/11/6,21:06:45,1604668005,29.5207
2020/11/6,21:03:45,1604667825,27.1136
2020/11/6,21:00:45,1604667645,28.8729
2020/11/6,20:57:45,1604667465,26.0881
2020/11/6,20:54:45,1604667285,37.8611
2020/11/6,20:51:46,1604667106,35.2729
2020/11/6,20:48:45,1604666925,63.9862
2020/11/6,20:45:45,1604666745,29.1725
2020/11/6,20:42:45,1604666565,37.4826
2020/11/6,20:39:45,1604666385,25.1572
2020/11/6,20:36:45,1604666205,43.9828
2020/11/6,20:33:45,1604666025,27.526
2020/11/6,20:30:45,1604665845,26.1001
2020/11/6,20:27:45,1604665665,26.0251
2020/11/6,20:24:45,1604665485,30.3796
2020/11/6,20:21:45,1604665305,25.9204
2020/11/6,20:18:45,1604665125,26.6466
2020/11/6,20:15:45,1604664945,31.983
2020/11/6,20:12:45,1604664765,31.6845
2020/11/6,20:09:46,1604664586,26.1343
2020/11/6,20:06:46,1604664406,26.0153
2020/11/6,20:03:46,1604664226,26.074
2020/11/6,20:00:45,1604664045,31.6062
2020/11/6,19:57:45,1604663865,38.6419
2020/11/6,19:54:45,1604663685,42.9331
2020/11/6,19:51:45,1604663505,30.7167
2020/11/6,19:48:45,1604663325,26.9123
2020/11/6,19:45:45,1604663145,26.3025
2020/11/6,19:42:45,1604662965,26.3554
2020/11/6,19:39:45,1604662785,30.3096
2020/11/6,19:36:45,1604662605,40.7441
2020/11/6,19:33:45,1604662425,29.2908
2020/11/6,19:30:45,1604662245,28.6584
2020/11/6,19:27:45,1604662065,40.8589
2020/11/6,19:24:45,1604661885,30.331
2020/11/6,19:21:45,1604661705,31.7509
2020/11/6,19:18:45,1604661525,26.1015
2020/11/6,19:15:45,1604661345,29.6955
2020/11/6,19:12:45,1604661165,42.4385
2020/11/6,19:09:45,1604660985,24.7378
2020/11/6,19:06:45,1604660805,48.2687
2020/11/6,19:03:45,1604660625,26.6089
2020/11/6,19:00:45,1604660445,24.1249
2020/11/6,18:57:45,1604660265,28.2653
2020/11/6,18:54:45,1604660085,30.2305
2020/11/6,18:51:45,1604659905,27.8901
2020/11/6,18:48:45,1604659725,28.7233
2020/11/6,18:45:45,1604659545,38.2186
2020/11/6,18:42:45,1604659365,28.3391
2020/11/6,18:39:45,1604659185,26.6001
2020/11/6,18:36:45,1604659005,38.7531
2020/11/6,18:33:45,1604658825,28.228
2020/11/6,18:30:46,1604658646,27.332
2020/11/6,18:27:45,1604658465,34.3652
2020/11/6,18:24:45,1604658285,24.9554
2020/11/6,18:21:45,1604658105,35.4368
2020/11/6,18:18:45,1604657925,26.1175
2020/11/6,18:15:45,1604657745,26.0508
2020/11/6,18:12:45,1604657565,39.2179
2020/11/6,18:09:45,1604657385,48.8611
2020/11/6,18:06:45,1604657205,71.0254
2020/11/6,18:03:45,1604657025,46.3535
2020/11/6,18:00:45,1604656845,37.3492
2020/11/6,17:57:45,1604656665,43.2801
2020/11/6,17:54:45,1604656485,26.05
2020/11/6,17:51:45,1604656305,29.7846
2020/11/6,17:48:45,1604656125,26.4328
2020/11/6,17:45:45,1604655945,31.9818
2020/11/6,17:42:45,1604655765,45.109
2020/11/6,17:39:45,1604655585,46.7071
2020/11/6,17:36:45,1604655405,39.3042
2020/11/6,17:33:45,1604655225,26.8564
2020/11/6,17:30:45,1604655045,33.0438
2020/11/6,17:27:45,1604654865,36.25
2020/11/6,17:24:45,1604654685,24.9663
2020/11/6,17:21:45,1604654505,32.2918
2020/11/6,17:18:45,1604654325,29.4318
2020/11/6,17:15:45,1604654145,28.7999
2020/11/6,17:12:45,1604653965,28.2252
2020/11/6,17:09:45,1604653785,30.7869
2020/11/6,17:06:45,1604653605,41.2179
2020/11/6,17:03:46,1604653426,27.6347
2020/11/6,17:00:45,1604653245,31.2813
2020/11/6,16:57:45,1604653065,27.1536
2020/11/6,16:54:45,1604652885,28.7188
2020/11/6,16:51:45,1604652705,34.6872
2020/11/6,16:48:46,1604652526,29.3687
2020/11/6,16:45:45,1604652345,34.4655
2020/11/6,16:42:45,1604652165,26.6123
2020/11/6,16:39:45,1604651985,26.6002
2020/11/6,16:36:45,1604651805,34.4431
2020/11/6,16:33:45,1604651625,28.1106
2020/11/6,16:30:45,1604651445,28.1914
2020/11/6,16:27:45,1604651265,28.8442
2020/11/6,16:24:45,1604651085,30.0259
2020/11/6,16:21:46,1604650906,37.9911
2020/11/6,16:18:45,1604650725,30.2453
2020/11/6,16:15:45,1604650545,32.6824
2020/11/6,16:12:45,1604650365,25.7682
2020/11/6,16:09:46,1604650186,30.7227
2020/11/6,16:06:45,1604650005,35.7981
2020/11/6,16:03:45,1604649825,29.7316
2020/11/6,16:00:45,1604649645,33.4917
2020/11/6,15:57:46,1604649466,27.5598
2020/11/6,15:54:45,1604649285,27.5272
2020/11/6,15:51:45,1604649105,32.9916
2020/11/6,15:48:45,1604648925,29.665
2020/11/6,15:45:45,1604648745,34.7415
2020/11/6,15:42:45,1604648565,26.1093
2020/11/6,15:39:45,1604648385,28.989
2020/11/6,15:36:45,1604648205,33.9055
2020/11/6,15:33:45,1604648025,25.935
2020/11/6,15:30:45,1604647845,30.8905
2020/11/6,15:27:45,1604647665,25.9457
2020/11/6,15:24:45,1604647485,34.8336
2020/11/6,15:21:45,1604647305,43.7532
2020/11/6,15:18:45,1604647125,30.9101
2020/11/6,15:15:45,1604646945,26.4691
2020/11/6,15:12:45,1604646765,26.1016
2020/11/6,15:09:45,1604646585,35.6006
2020/11/6,15:06:45,1604646405,25.0735
2020/11/6,15:03:45,1604646225,38.5986
2020/11/6,15:00:45,1604646045,33.9411
2020/11/6,14:57:45,1604645865,31.3684
2020/11/6,14:54:45,1604645685,35.3261
2020/11/6,14:51:45,1604645505,26.519
2020/11/6,14:48:45,1604645325,48.7189
2020/11/6,14:45:45,1604645145,38.9718
2020/11/6,14:42:45,1604644965,30.219
2020/11/6,14:39:45,1604644785,29.5082
2020/11/6,14:36:45,1604644605,32.1561
2020/11/6,14:33:45,1604644425,25.8592
2020/11/6,14:30:45,1604644245,38.3947
2020/11/6,14:27:45,1604644065,29.5315
2020/11/6,14:24:45,1604643885,31.9811
2020/11/6,14:21:46,1604643706,25.5708
2020/11/6,14:18:45,1604643525,26.0561
2020/11/6,14:15:45,1604643345,35.7951
2020/11/6,14:12:45,1604643165,33.9853
2020/11/6,14:09:45,1604642985,37.6463
2020/11/6,14:06:46,1604642806,28.5077
2020/11/6,14:03:45,1604642625,28.2863
2020/11/6,14:00:45,1604642445,44.3687
2020/11/6,13:57:45,1604642265,29.2732
2020/11/6,13:54:45,1604642085,31.2149
2020/11/6,13:51:45,1604641905,25.2297
2020/11/6,13:48:45,1604641725,30.3725
2020/11/6,13:45:45,1604641545,34.1582
2020/11/6,13:42:45,1604641365,29.3652
2020/11/6,13:39:45,1604641185,35.4717
2020/11/6,13:36:45,1604641005,26.2958
2020/11/6,13:33:45,1604640825,35.4249
2020/11/6,13:30:45,1604640645,42.8859
2020/11/6,13:27:45,1604640465,25.7135
2020/11/6,13:24:45,1604640285,37.1373
2020/11/6,13:21:45,1604640105,27.0436
2020/11/6,13:18:45,1604639925,26.9535
2020/11/6,13:15:46,1604639746,47.8978
2020/11/6,13:12:45,1604639565,25.7014
