Date,time,Allocate memory,%used
2020/10/5,19:51:46,1601898706,33.7452
2020/10/5,19:48:45,1601898525,41.7459
2020/10/5,19:45:45,1601898345,33.6313
2020/10/5,19:42:46,1601898166,33.6938
2020/10/5,19:39:45,1601897985,33.7275
2020/10/5,19:36:45,1601897805,34.8116
2020/10/5,19:33:45,1601897625,60.6001
2020/10/5,19:30:45,1601897445,36.4963
2020/10/5,19:27:45,1601897265,35.4035
2020/10/5,19:24:45,1601897085,36.0362
2020/10/5,19:21:45,1601896905,56.759
2020/10/5,19:18:45,1601896725,37.319
2020/10/5,19:15:45,1601896545,33.2181
2020/10/5,19:12:45,1601896365,33.4083
2020/10/5,19:09:45,1601896185,33.3492
2020/10/5,19:06:45,1601896005,33.5356
2020/10/5,19:03:45,1601895825,33.505
2020/10/5,19:00:45,1601895645,33.6291
2020/10/5,18:57:45,1601895465,35.7363
2020/10/5,18:54:45,1601895285,38.8968
2020/10/5,18:51:45,1601895105,35.9747
2020/10/5,18:48:45,1601894925,36.0425
2020/10/5,18:45:45,1601894745,35.9369
2020/10/5,18:42:45,1601894565,35.0989
2020/10/5,18:39:45,1601894385,34.1037
2020/10/5,18:36:45,1601894205,34.0299
2020/10/5,18:33:45,1601894025,34.1182
2020/10/5,18:30:45,1601893845,34.0561
2020/10/5,18:27:45,1601893665,34.0303
2020/10/5,18:24:45,1601893485,33.9048
2020/10/5,18:21:45,1601893305,34.2844
2020/10/5,18:18:45,1601893125,35.0976
2020/10/5,18:15:46,1601892946,33.7783
2020/10/5,18:12:45,1601892765,33.8561
2020/10/5,18:09:45,1601892585,34.004
2020/10/5,18:06:45,1601892405,33.856
2020/10/5,18:03:45,1601892225,33.7373
2020/10/5,18:00:45,1601892045,33.6888
2020/10/5,17:57:45,1601891865,33.2036
2020/10/5,17:54:45,1601891685,33.1245
2020/10/5,17:51:45,1601891505,33.1395
2020/10/5,17:48:45,1601891325,33.5352
2020/10/5,17:45:45,1601891145,36.5686
2020/10/5,17:42:45,1601890965,36.7544
2020/10/5,17:39:45,1601890785,43.4412
2020/10/5,17:36:45,1601890605,43.3511
2020/10/5,17:33:46,1601890426,43.4163
2020/10/5,17:30:45,1601890245,43.6937
2020/10/5,17:27:45,1601890065,43.6174
2020/10/5,17:24:45,1601889885,45.7726
2020/10/5,17:21:45,1601889705,45.2379
2020/10/5,17:18:45,1601889525,86.2808
2020/10/5,17:15:46,1601889346,82.2678
2020/10/5,17:12:45,1601889165,41.6592
2020/10/5,17:09:45,1601888985,49.1191
2020/10/5,17:06:45,1601888805,39.3946
2020/10/5,17:03:45,1601888625,37.3518
2020/10/5,17:00:45,1601888445,60.3586
2020/10/5,16:57:45,1601888265,44.255
2020/10/5,16:54:45,1601888085,39.4124
2020/10/5,16:51:45,1601887905,52.1986
2020/10/5,16:48:45,1601887725,48.6853
2020/10/5,16:45:45,1601887545,37.2929
2020/10/5,16:42:45,1601887365,51.5345
2020/10/5,16:39:46,1601887186,75.2384
2020/10/5,16:36:45,1601887005,71.9653
2020/10/5,16:33:45,1601886825,46.7236
2020/10/5,16:30:45,1601886645,46.1246
2020/10/5,16:27:45,1601886465,83.9974
2020/10/5,16:24:45,1601886285,59.8829
2020/10/5,16:21:45,1601886105,67.2452
2020/10/5,16:18:45,1601885925,32.0253
2020/10/5,16:15:45,1601885745,64.9853
2020/10/5,16:12:45,1601885565,59.1301
2020/10/5,16:09:45,1601885385,72.7212
2020/10/5,16:06:45,1601885205,71.8717
2020/10/5,16:03:45,1601885025,38.2451
2020/10/5,16:00:45,1601884845,62.484
2020/10/5,15:57:45,1601884665,81.8726
2020/10/5,15:54:45,1601884485,43.1989
2020/10/5,15:51:45,1601884305,57.9916
2020/10/5,15:48:45,1601884125,39.538
2020/10/5,15:45:46,1601883946,40.3962
2020/10/5,15:42:45,1601883765,53.9027
2020/10/5,15:39:45,1601883585,39.6279
2020/10/5,15:36:45,1601883405,33.7723
2020/10/5,15:33:46,1601883226,36.5561
2020/10/5,15:30:45,1601883045,36.3244
2020/10/5,15:27:45,1601882865,40.1452
2020/10/5,15:24:45,1601882685,41.749
2020/10/5,15:21:45,1601882505,41.7243
2020/10/5,15:18:45,1601882325,41.448
2020/10/5,15:15:45,1601882145,43.8424
2020/10/5,15:12:45,1601881965,41.796
2020/10/5,15:09:45,1601881785,84.5176
2020/10/5,15:06:45,1601881605,55.4534
2020/10/5,15:03:45,1601881425,45.7945
2020/10/5,15:00:45,1601881245,78.0155
2020/10/5,14:57:45,1601881065,49.8594
2020/10/5,14:54:45,1601880885,44.9174
2020/10/5,14:51:45,1601880705,76.6847
2020/10/5,14:48:45,1601880525,52.6062
2020/10/5,14:45:45,1601880345,52.657
2020/10/5,14:42:45,1601880165,67.5577
2020/10/5,14:39:45,1601879985,48.8265
2020/10/5,14:36:45,1601879805,50.0479
2020/10/5,14:33:45,1601879625,55.2114
2020/10/5,14:30:45,1601879445,48.1685
2020/10/5,14:27:45,1601879265,51.521
2020/10/5,14:24:45,1601879085,44.2892
2020/10/5,14:21:45,1601878905,42.5579
2020/10/5,14:18:45,1601878725,37.9198
2020/10/5,14:15:45,1601878545,42.7838
2020/10/5,14:12:45,1601878365,42.3491
2020/10/5,14:09:46,1601878186,44.9885
2020/10/5,14:06:46,1601878006,38.5845
2020/10/5,14:03:45,1601877825,38.4725
2020/10/5,14:00:46,1601877646,32.1983
2020/10/5,13:57:45,1601877465,31.7508
2020/10/5,13:54:46,1601877286,31.6622
2020/10/5,13:51:45,1601877105,32.697
2020/10/5,13:48:45,1601876925,33.5684
2020/10/5,13:45:45,1601876745,31.8165
2020/10/5,13:42:45,1601876565,31.761
2020/10/5,13:39:45,1601876385,33.2103
2020/10/5,13:36:45,1601876205,34.0395
2020/10/5,13:33:45,1601876025,31.6099
2020/10/5,13:30:45,1601875845,33.2031
2020/10/5,13:27:46,1601875666,33.6318
2020/10/5,13:24:45,1601875485,33.5343
2020/10/5,13:21:45,1601875305,31.8666
2020/10/5,13:18:45,1601875125,31.8247
2020/10/5,13:15:45,1601874945,31.6995
2020/10/5,13:12:45,1601874765,33.9766
2020/10/5,13:09:45,1601874585,34.0198
2020/10/5,13:06:46,1601874406,31.8616
2020/10/5,13:03:45,1601874225,31.9464
2020/10/5,13:00:45,1601874045,31.8963
2020/10/5,12:57:45,1601873865,31.991
2020/10/5,12:54:45,1601873685,32.0092
2020/10/5,12:51:45,1601873505,32.027
2020/10/5,12:48:45,1601873325,32.0113
2020/10/5,12:45:45,1601873145,32.9245
2020/10/5,12:42:45,1601872965,32.2407
2020/10/5,12:39:45,1601872785,32.7795
2020/10/5,12:36:45,1601872605,31.6323
2020/10/5,12:33:45,1601872425,31.7321
2020/10/5,12:30:45,1601872245,34.8903
2020/10/5,12:27:45,1601872065,35.817
2020/10/5,12:24:46,1601871886,36.0747
2020/10/5,12:21:45,1601871705,32.5741
2020/10/5,12:18:45,1601871525,32.5506
2020/10/5,12:15:45,1601871345,32.5401
2020/10/5,12:12:45,1601871165,41.2138
2020/10/5,12:09:45,1601870985,31.7889
2020/10/5,12:06:45,1601870805,31.6947
2020/10/5,12:03:45,1601870625,31.7833
2020/10/5,12:00:45,1601870445,31.7594
2020/10/5,11:57:45,1601870265,32.0772
2020/10/5,11:54:45,1601870085,36.5899
2020/10/5,11:51:45,1601869905,37.4184
2020/10/5,11:48:45,1601869725,32.5729
2020/10/5,11:45:45,1601869545,37.6897
2020/10/5,11:42:45,1601869365,34.5714
2020/10/5,11:39:45,1601869185,34.3355
2020/10/5,11:36:46,1601869006,35.4702
2020/10/5,11:33:45,1601868825,33.8731
2020/10/5,11:30:45,1601868645,31.6063
2020/10/5,11:27:45,1601868465,31.6417
2020/10/5,11:24:45,1601868285,31.5526
2020/10/5,11:21:45,1601868105,32.5512
2020/10/5,11:18:45,1601867925,32.7306
2020/10/5,11:15:45,1601867745,32.1932
2020/10/5,11:12:45,1601867565,32.6136
2020/10/5,11:09:45,1601867385,32.5611
2020/10/5,11:06:46,1601867206,35.1022
2020/10/5,11:03:45,1601867025,32.1327
2020/10/5,11:00:45,1601866845,32.0948
2020/10/5,10:57:45,1601866665,32.0796
2020/10/5,10:54:45,1601866485,32.025
2020/10/5,10:51:45,1601866305,32.0101
2020/10/5,10:48:45,1601866125,31.4681
2020/10/5,10:45:46,1601865946,31.646
2020/10/5,10:42:45,1601865765,32.5304
2020/10/5,10:39:45,1601865585,34.2302
2020/10/5,10:36:45,1601865405,31.7892
2020/10/5,10:33:45,1601865225,33.2686
2020/10/5,10:30:45,1601865045,32.653
2020/10/5,10:27:45,1601864865,32.6783
2020/10/5,10:24:45,1601864685,32.678
2020/10/5,10:21:45,1601864505,32.6666
2020/10/5,10:18:45,1601864325,32.63
2020/10/5,10:15:45,1601864145,35.7489
2020/10/5,10:12:45,1601863965,33.926
2020/10/5,10:09:45,1601863785,34.5137
2020/10/5,10:06:45,1601863605,34.2396
2020/10/5,10:03:45,1601863425,31.7058
2020/10/5,10:00:45,1601863245,31.721
2020/10/5,09:57:45,1601863065,34.4417
2020/10/5,09:54:45,1601862885,32.6647
2020/10/5,09:51:45,1601862705,35.6198
2020/10/5,09:48:45,1601862525,31.7878
2020/10/5,09:45:46,1601862346,32.7511
2020/10/5,09:42:45,1601862165,31.7784
2020/10/5,09:39:45,1601861985,32.079
2020/10/5,09:36:45,1601861805,32.2129
2020/10/5,09:33:45,1601861625,32.2688
2020/10/5,09:30:45,1601861445,32.1414
2020/10/5,09:27:45,1601861265,32.2717
2020/10/5,09:24:45,1601861085,32.2857
2020/10/5,09:21:45,1601860905,32.3665
2020/10/5,09:18:45,1601860725,32.8536
2020/10/5,09:15:45,1601860545,34.7822
2020/10/5,09:12:45,1601860365,33.1339
2020/10/5,09:09:45,1601860185,35.349
2020/10/5,09:06:45,1601860005,31.8833
2020/10/5,09:03:45,1601859825,31.9205
2020/10/5,09:00:46,1601859646,42.6621
2020/10/5,08:57:45,1601859465,31.6767
2020/10/5,08:54:45,1601859285,32.2925
2020/10/5,08:51:45,1601859105,31.4529
2020/10/5,08:48:45,1601858925,31.4628
2020/10/5,08:45:45,1601858745,31.5101
2020/10/5,08:42:45,1601858565,34.2531
2020/10/5,08:39:46,1601858386,31.885
2020/10/5,08:36:45,1601858205,31.4729
2020/10/5,08:33:45,1601858025,35.9619
2020/10/5,08:30:45,1601857845,32.1854
2020/10/5,08:27:45,1601857665,34.1446
2020/10/5,08:24:45,1601857485,31.854
2020/10/5,08:21:45,1601857305,31.8472
2020/10/5,08:18:45,1601857125,36.7376
2020/10/5,08:15:45,1601856945,32.6218
2020/10/5,08:12:45,1601856765,37.5626
2020/10/5,08:09:45,1601856585,32.3115
2020/10/5,08:06:45,1601856405,31.9028
2020/10/5,08:03:45,1601856225,31.5381
2020/10/5,08:00:45,1601856045,31.5648
2020/10/5,07:57:45,1601855865,35.1481
2020/10/5,07:54:45,1601855685,34.3052
2020/10/5,07:51:45,1601855505,31.9203
2020/10/5,07:48:45,1601855325,31.3353
2020/10/5,07:45:45,1601855145,31.3
2020/10/5,07:42:45,1601854965,34.2048
2020/10/5,07:39:45,1601854785,31.7369
2020/10/5,07:36:45,1601854605,31.5721
2020/10/5,07:33:45,1601854425,31.5191
2020/10/5,07:30:45,1601854245,31.4595
2020/10/5,07:27:45,1601854065,34.6074
2020/10/5,07:24:45,1601853885,31.8141
2020/10/5,07:21:45,1601853705,31.5745
2020/10/5,07:18:45,1601853525,31.5561
2020/10/5,07:15:45,1601853345,31.3851
2020/10/5,07:12:46,1601853166,32.5023
2020/10/5,07:09:45,1601852985,31.6257
2020/10/5,07:06:45,1601852805,31.5608
2020/10/5,07:03:45,1601852625,47.9058
2020/10/5,07:00:45,1601852445,33.6706
2020/10/5,06:57:45,1601852265,37.9396
2020/10/5,06:54:45,1601852085,35.6961
2020/10/5,06:51:45,1601851905,33.4594
2020/10/5,06:48:45,1601851725,31.608
2020/10/5,06:45:45,1601851545,31.1515
2020/10/5,06:42:45,1601851365,32.4425
2020/10/5,06:39:45,1601851185,31.4466
2020/10/5,06:36:45,1601851005,31.1309
2020/10/5,06:33:45,1601850825,31.305
2020/10/5,06:30:45,1601850645,31.0921
2020/10/5,06:27:46,1601850466,33.2032
2020/10/5,06:24:45,1601850285,34.1325
2020/10/5,06:21:45,1601850105,31.6233
2020/10/5,06:18:45,1601849925,31.6914
2020/10/5,06:15:45,1601849745,31.3699
2020/10/5,06:12:45,1601849565,33.3964
2020/10/5,06:09:45,1601849385,33.4968
2020/10/5,06:06:45,1601849205,31.2975
2020/10/5,06:03:46,1601849026,31.5457
2020/10/5,06:00:45,1601848845,31.4438
2020/10/5,05:57:45,1601848665,33.4687
2020/10/5,05:54:45,1601848485,31.538
2020/10/5,05:51:45,1601848305,31.9095
2020/10/5,05:48:45,1601848125,32.0025
2020/10/5,05:45:45,1601847945,31.3434
2020/10/5,05:42:45,1601847765,34.8961
2020/10/5,05:39:45,1601847585,34.1522
2020/10/5,05:36:45,1601847405,34.1339
2020/10/5,05:33:45,1601847225,31.3069
2020/10/5,05:30:45,1601847045,33.8506
2020/10/5,05:27:45,1601846865,35.4621
2020/10/5,05:24:45,1601846685,31.9515
2020/10/5,05:21:45,1601846505,33.2596
2020/10/5,05:18:45,1601846325,31.6042
2020/10/5,05:15:45,1601846145,31.5885
2020/10/5,05:12:45,1601845965,31.6478
2020/10/5,05:09:45,1601845785,32.1365
2020/10/5,05:06:45,1601845605,31.572
2020/10/5,05:03:45,1601845425,31.5851
2020/10/5,05:00:45,1601845245,32.0292
2020/10/5,04:57:45,1601845065,32.0485
2020/10/5,04:54:45,1601844885,31.5407
2020/10/5,04:51:45,1601844705,35.3778
2020/10/5,04:48:45,1601844525,32.3872
2020/10/5,04:45:45,1601844345,32.1584
2020/10/5,04:42:45,1601844165,32.8588
2020/10/5,04:39:45,1601843985,31.4468
2020/10/5,04:36:45,1601843805,31.7466
2020/10/5,04:33:45,1601843625,31.8366
2020/10/5,04:30:45,1601843445,31.8394
2020/10/5,04:27:45,1601843265,31.9757
2020/10/5,04:24:45,1601843085,31.5732
2020/10/5,04:21:45,1601842905,32.9145
2020/10/5,04:18:45,1601842725,32.7894
2020/10/5,04:15:45,1601842545,31.7198
2020/10/5,04:12:45,1601842365,31.4278
2020/10/5,04:09:45,1601842185,31.6149
2020/10/5,04:06:46,1601842006,31.5291
2020/10/5,04:03:45,1601841825,31.5436
2020/10/5,04:00:45,1601841645,31.707
2020/10/5,03:57:45,1601841465,34.4163
2020/10/5,03:54:45,1601841285,31.7928
2020/10/5,03:51:45,1601841105,32.4121
2020/10/5,03:48:45,1601840925,31.7813
2020/10/5,03:45:45,1601840745,34.4839
2020/10/5,03:42:45,1601840565,31.8759
2020/10/5,03:39:45,1601840385,31.5935
2020/10/5,03:36:45,1601840205,35.3398
2020/10/5,03:33:45,1601840025,34.3444
2020/10/5,03:30:46,1601839846,32.1896
2020/10/5,03:27:45,1601839665,32.1908
2020/10/5,03:24:45,1601839485,31.7677
2020/10/5,03:21:45,1601839305,33.0584
2020/10/5,03:18:45,1601839125,31.7675
2020/10/5,03:15:45,1601838945,31.893
2020/10/5,03:12:45,1601838765,31.7039
2020/10/5,03:09:45,1601838585,31.4445
2020/10/5,03:06:45,1601838405,32.1485
2020/10/5,03:03:45,1601838225,34.0735
2020/10/5,03:00:45,1601838045,32.0134
2020/10/5,02:57:45,1601837865,34.7003
2020/10/5,02:54:45,1601837685,32.3237
2020/10/5,02:51:45,1601837505,32.5633
2020/10/5,02:48:45,1601837325,35.7169
2020/10/5,02:45:45,1601837145,32.5316
2020/10/5,02:42:45,1601836965,32.6287
2020/10/5,02:39:45,1601836785,41.9191
2020/10/5,02:36:45,1601836605,33.3973
2020/10/5,02:33:45,1601836425,31.6059
2020/10/5,02:30:46,1601836246,31.5646
2020/10/5,02:27:45,1601836065,31.9607
2020/10/5,02:24:46,1601835886,31.996
2020/10/5,02:21:45,1601835705,33.4313
2020/10/5,02:18:45,1601835525,31.8004
2020/10/5,02:15:45,1601835345,31.9352
2020/10/5,02:12:45,1601835165,31.9831
2020/10/5,02:09:45,1601834985,31.7326
2020/10/5,02:06:45,1601834805,33.0902
2020/10/5,02:03:45,1601834625,32.5217
2020/10/5,02:00:45,1601834445,32.2034
2020/10/5,01:57:45,1601834265,31.9575
2020/10/5,01:54:46,1601834086,32.6139
2020/10/5,01:51:45,1601833905,33.0521
2020/10/5,01:48:45,1601833725,34.8146
2020/10/5,01:45:45,1601833545,34.3487
2020/10/5,01:42:45,1601833365,32.122
2020/10/5,01:39:45,1601833185,32.8772
2020/10/5,01:36:45,1601833005,38.3801
2020/10/5,01:33:45,1601832825,53.9765
2020/10/5,01:30:45,1601832645,32.7083
2020/10/5,01:27:45,1601832465,32.7151
2020/10/5,01:24:45,1601832285,32.5027
2020/10/5,01:21:45,1601832105,32.3278
2020/10/5,01:18:45,1601831925,32.8687
2020/10/5,01:15:45,1601831745,34.9544
2020/10/5,01:12:45,1601831565,40.2482
2020/10/5,01:09:45,1601831385,36.0432
2020/10/5,01:06:45,1601831205,35.3487
2020/10/5,01:03:45,1601831025,32.7232
2020/10/5,01:00:45,1601830845,32.2021
2020/10/5,00:57:45,1601830665,48.7886
2020/10/5,00:54:45,1601830485,33.867
2020/10/5,00:51:45,1601830305,32.305
2020/10/5,00:48:45,1601830125,32.5335
2020/10/5,00:45:45,1601829945,32.9975
2020/10/5,00:42:45,1601829765,36.0747
2020/10/5,00:39:45,1601829585,32.6744
2020/10/5,00:36:45,1601829405,34.3323
2020/10/5,00:33:45,1601829225,33.5634
2020/10/5,00:30:45,1601829045,32.4809
2020/10/5,00:27:45,1601828865,33.3872
2020/10/5,00:24:45,1601828685,32.2681
2020/10/5,00:21:45,1601828505,34.6655
2020/10/5,00:18:45,1601828325,32.757
2020/10/5,00:15:45,1601828145,32.4336
2020/10/5,00:12:45,1601827965,32.2556
2020/10/5,00:09:45,1601827785,35.347
2020/10/5,00:06:45,1601827605,33.4711
2020/10/5,00:03:45,1601827425,32.1821
2020/10/5,00:00:45,1601827245,32.6066
2020/10/4,23:57:45,1601827065,32.3926
2020/10/4,23:54:45,1601826885,34.9253
2020/10/4,23:51:45,1601826705,32.99
2020/10/4,23:48:45,1601826525,32.1085
2020/10/4,23:45:45,1601826345,33.9088
2020/10/4,23:42:45,1601826165,36.4976
2020/10/4,23:39:45,1601825985,31.9508
2020/10/4,23:36:45,1601825805,34.9594
2020/10/4,23:33:45,1601825625,32.0182
2020/10/4,23:30:45,1601825445,44.8137
2020/10/4,23:27:45,1601825265,32.3035
2020/10/4,23:24:45,1601825085,31.8875
2020/10/4,23:21:45,1601824905,34.01
2020/10/4,23:18:45,1601824725,32.2736
2020/10/4,23:15:45,1601824545,47.1664
2020/10/4,23:12:45,1601824365,31.845
2020/10/4,23:09:46,1601824186,32.4373
2020/10/4,23:06:46,1601824006,35.7285
2020/10/4,23:03:45,1601823825,39.0392
2020/10/4,23:00:45,1601823645,34.3346
2020/10/4,22:57:45,1601823465,32.273
2020/10/4,22:54:45,1601823285,32.222
2020/10/4,22:51:45,1601823105,33.4579
2020/10/4,22:48:45,1601822925,32.8269
2020/10/4,22:45:45,1601822745,33.4563
2020/10/4,22:42:45,1601822565,33.5474
2020/10/4,22:39:45,1601822385,35.7999
2020/10/4,22:36:45,1601822205,33.9191
2020/10/4,22:33:45,1601822025,31.8693
2020/10/4,22:30:46,1601821846,31.785
2020/10/4,22:27:45,1601821665,32.0638
2020/10/4,22:24:45,1601821485,31.9874
2020/10/4,22:21:45,1601821305,31.9515
2020/10/4,22:18:45,1601821125,32.957
2020/10/4,22:15:45,1601820945,32.6694
2020/10/4,22:12:45,1601820765,32.937
2020/10/4,22:09:45,1601820585,32.8699
2020/10/4,22:06:45,1601820405,33.3366
2020/10/4,22:03:45,1601820225,32.1699
2020/10/4,22:00:45,1601820045,32.6856
2020/10/4,21:57:45,1601819865,33.06
2020/10/4,21:54:45,1601819685,33.7542
2020/10/4,21:51:45,1601819505,32.5753
2020/10/4,21:48:45,1601819325,32.3772
2020/10/4,21:45:45,1601819145,35.8113
2020/10/4,21:42:45,1601818965,34.3279
2020/10/4,21:39:45,1601818785,31.7395
2020/10/4,21:36:45,1601818605,31.7333
2020/10/4,21:33:46,1601818426,31.7873
2020/10/4,21:30:45,1601818245,33.059
2020/10/4,21:27:45,1601818065,31.8719
2020/10/4,21:24:45,1601817885,31.9089
2020/10/4,21:21:45,1601817705,32.4742
2020/10/4,21:18:45,1601817525,32.0503
2020/10/4,21:15:46,1601817346,32.4171
2020/10/4,21:12:45,1601817165,32.2056
2020/10/4,21:09:45,1601816985,32.3109
2020/10/4,21:06:45,1601816805,32.3177
2020/10/4,21:03:46,1601816626,32.4096
2020/10/4,21:00:46,1601816446,35.2685
2020/10/4,20:57:45,1601816265,32.5574
2020/10/4,20:54:45,1601816085,32.195
2020/10/4,20:51:45,1601815905,32.3221
2020/10/4,20:48:45,1601815725,32.623
2020/10/4,20:45:45,1601815545,35.7127
2020/10/4,20:42:45,1601815365,33.2031
2020/10/4,20:39:45,1601815185,33.0137
2020/10/4,20:36:45,1601815005,41.3636
2020/10/4,20:33:45,1601814825,32.1615
2020/10/4,20:30:45,1601814645,33.2559
2020/10/4,20:27:45,1601814465,32.2301
2020/10/4,20:24:45,1601814285,31.9001
2020/10/4,20:21:45,1601814105,31.9234
2020/10/4,20:18:45,1601813925,32.0079
2020/10/4,20:15:45,1601813745,34.4999
2020/10/4,20:12:45,1601813565,34.1665
2020/10/4,20:09:45,1601813385,32.2365
2020/10/4,20:06:45,1601813205,32.1788
2020/10/4,20:03:45,1601813025,31.8955
2020/10/4,20:00:45,1601812845,34.7695
2020/10/4,19:57:45,1601812665,32.5874
2020/10/4,19:54:45,1601812485,31.96
2020/10/4,19:51:45,1601812305,31.9756
2020/10/4,19:48:46,1601812126,32.2959
2020/10/4,19:45:45,1601811945,36.1154
2020/10/4,19:42:45,1601811765,33.7961
2020/10/4,19:39:45,1601811585,32.7425
2020/10/4,19:36:45,1601811405,32.9237
2020/10/4,19:33:45,1601811225,33.4206
2020/10/4,19:30:45,1601811045,38.893
2020/10/4,19:27:45,1601810865,40.6875
2020/10/4,19:24:45,1601810685,32.1856
2020/10/4,19:21:45,1601810505,32.2272
2020/10/4,19:18:45,1601810325,32.4156
2020/10/4,19:15:45,1601810145,34.79
2020/10/4,19:12:45,1601809965,32.4451
2020/10/4,19:09:45,1601809785,32.992
2020/10/4,19:06:45,1601809605,32.2362
2020/10/4,19:03:45,1601809425,32.5153
2020/10/4,19:00:45,1601809245,33.993
2020/10/4,18:57:45,1601809065,32.9271
2020/10/4,18:54:46,1601808886,32.0336
2020/10/4,18:51:45,1601808705,31.9043
2020/10/4,18:48:46,1601808526,32.3173
2020/10/4,18:45:45,1601808345,34.6258
2020/10/4,18:42:45,1601808165,32.2317
2020/10/4,18:39:45,1601807985,32.2037
2020/10/4,18:36:45,1601807805,32.6922
2020/10/4,18:33:45,1601807625,33.2967
2020/10/4,18:30:45,1601807445,53.7383
2020/10/4,18:27:45,1601807265,34.587
2020/10/4,18:24:46,1601807086,32.4724
2020/10/4,18:21:45,1601806905,32.4423
2020/10/4,18:18:45,1601806725,32.9419
2020/10/4,18:15:45,1601806545,32.948
2020/10/4,18:12:45,1601806365,35.0768
2020/10/4,18:09:45,1601806185,32.3363
2020/10/4,18:06:45,1601806005,32.5136
2020/10/4,18:03:45,1601805825,33.7722
2020/10/4,18:00:45,1601805645,33.5891
2020/10/4,17:57:45,1601805465,32.8368
2020/10/4,17:54:45,1601805285,37.0088
2020/10/4,17:51:45,1601805105,32.5888
2020/10/4,17:48:45,1601804925,32.4343
2020/10/4,17:45:45,1601804745,32.4584
2020/10/4,17:42:45,1601804565,32.4545
2020/10/4,17:39:45,1601804385,32.9915
2020/10/4,17:36:45,1601804205,33.0899
2020/10/4,17:33:45,1601804025,57.5639
2020/10/4,17:30:45,1601803845,33.9515
2020/10/4,17:27:45,1601803665,60.9381
2020/10/4,17:24:46,1601803486,36.5865
2020/10/4,17:21:45,1601803305,32.7008
2020/10/4,17:18:45,1601803125,32.8527
2020/10/4,17:15:45,1601802945,34.0471
2020/10/4,17:12:45,1601802765,32.7122
2020/10/4,17:09:45,1601802585,32.4029
2020/10/4,17:06:45,1601802405,32.4268
2020/10/4,17:03:45,1601802225,50.6733
2020/10/4,17:00:45,1601802045,35.2444
2020/10/4,16:57:45,1601801865,32.9639
2020/10/4,16:54:45,1601801685,33.3679
2020/10/4,16:51:45,1601801505,34.4678
2020/10/4,16:48:45,1601801325,32.8277
2020/10/4,16:45:45,1601801145,32.7957
2020/10/4,16:42:45,1601800965,32.8319
2020/10/4,16:39:45,1601800785,32.8203
2020/10/4,16:36:45,1601800605,32.7299
2020/10/4,16:33:45,1601800425,32.651
2020/10/4,16:30:45,1601800245,33.5961
2020/10/4,16:27:45,1601800065,32.5395
2020/10/4,16:24:45,1601799885,32.4833
2020/10/4,16:21:45,1601799705,32.3893
2020/10/4,16:18:45,1601799525,32.99
2020/10/4,16:15:45,1601799345,35.3698
2020/10/4,16:12:45,1601799165,32.9878
2020/10/4,16:09:45,1601798985,37.2902
2020/10/4,16:06:45,1601798805,36.4246
2020/10/4,16:03:45,1601798625,35.2008
2020/10/4,16:00:45,1601798445,36.2345
2020/10/4,15:57:45,1601798265,32.1134
2020/10/4,15:54:45,1601798085,52.3763
2020/10/4,15:51:45,1601797905,33.8399
2020/10/4,15:48:45,1601797725,32.2805
2020/10/4,15:45:45,1601797545,32.2649
2020/10/4,15:42:45,1601797365,32.3587
2020/10/4,15:39:45,1601797185,32.3126
2020/10/4,15:36:45,1601797005,32.342
2020/10/4,15:33:45,1601796825,32.246
2020/10/4,15:30:45,1601796645,32.119
2020/10/4,15:27:45,1601796465,33.2337
2020/10/4,15:24:45,1601796285,35.8209
2020/10/4,15:21:45,1601796105,35.5431
2020/10/4,15:18:45,1601795925,32.8415
2020/10/4,15:15:45,1601795745,33.0977
2020/10/4,15:12:45,1601795565,32.8486
2020/10/4,15:09:45,1601795385,35.5692
2020/10/4,15:06:45,1601795205,33.0854
2020/10/4,15:03:45,1601795025,35.2032
2020/10/4,15:00:45,1601794845,33.9424
